,vid,did,pid,vehicle_class,vocation,vehicel_type,drivetrain_type,fuel_type,day_id,speed_data_duration_hrs_includes_zero,driving_data_duration_hrs_no_zero,max_speed,total_average_speed_includes_zero,total_median_speed_includes_zero,driving_average_speed_no_zero,seconds_at_speed_zero,seconds_at_speed_zero_five,seconds_at_speed_seventy_five_plus,driving_time_seconds,percent_time_at_speed_zero,percent_time_at_speed_zero_five,percent_time_at_speed_seventy_five_plus,percent_distance_at_speed_seventy_five_plus,distance_at_speed_zero_five,distance_at_speed_seventy_five_plus,aerodynamic_speed,as_standard,group_ttl_mean_speed_no_zero,group_ttl_std_deviation_speed_no_zero,group_ttl_zero_speed,matched_ttl_mean_speed_no_zero,matched_ttl_std_deviation_speed_no_zero,matched_ttl_zero_speed,non_matched_ttl_mean_speed_no_zero,non_matched_ttl_std_deviation_speed_no_zero,non_matched_ttl_zero_speed,func_1_mean_speed,func_1_std_speed,func_1_zero_speed,func_2_mean_speed,func_2_std_speed,func_2_zero_speed,func_3_mean_speed,func_3_std_speed,func_3_zero_speed,func_4_mean_speed,func_4_std_speed,func_4_zero_speed,func_5_mean_speed,func_5_std_speed,func_5_zero_speed,spd_cat_1_mean_speed,spd_cat_1_std_speed,spd_cat_1_ttl,spd_cat_1_zero_speed,spd_cat_2_mean_speed,spd_cat_2_std_speed,spd_cat_2_ttl,spd_cat_2_zero_speed,spd_cat_3_mean_speed,spd_cat_3_std_speed,spd_cat_3_ttl,spd_cat_3_zero_speed,spd_cat_4_mean_speed,spd_cat_4_std_speed,spd_cat_4_ttl,spd_cat_4_zero_speed,spd_cat_5_mean_speed,spd_cat_5_std_speed,spd_cat_5_ttl,spd_cat_5_zero_speed,spd_cat_6_mean_speed,spd_cat_6_std_speed,spd_cat_6_ttl,spd_cat_6_zero_speed,spd_cat_7_mean_speed,spd_cat_7_std_speed,spd_cat_7_ttl,spd_cat_7_zero_speed,spd_cat_8_mean_speed,spd_cat_8_std_speed,spd_cat_8_ttl,spd_cat_8_zero_speed,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,cumulative_acceleration_duration,cumulative_deceleration_duration,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,average_stop_duration,min_stop_duration,max_stop_duration,stops_0_30_seconds,stops_30_60_seconds,stops_60_plus_seconds,stops_300_plus_seconds,stops_1800_plus_seconds,stops_3600_plus_seconds,stops_per_mile,total_stops,max_elevation,min_elevation,mean_elevation,delta_elevation,total_elevation_gained,total_elevation_lost,max_climbing_rate,average_climbing_rate,max_descending_rate,average_descending_rate,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,characteristic_acceleration_standard,characteristic_deceleration_standard,aerodynamic_speed_standard,kinetic_intensity_standard,group_ttl_total_points,group_ttl_distance,matched_ttl_distance,matched_ttl_total_points,non_matched_ttl_total_points,non_matched_ttl_distance,func_1_ttl,func_1_distance,func_2_ttl,func_2_distance,func_3_ttl,func_3_distance,func_4_ttl,func_4_distance,func_5_ttl,func_5_distance,spd_cat_1_distance,spd_cat_2_distance,spd_cat_3_distance,spd_cat_4_distance,spd_cat_5_distance,spd_cat_6_distance,spd_cat_7_distance,spd_cat_8_distance
723,6,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,6,8.02555555555556,1.9516666666666698,69.0635416666667,6.21567335493724,0.0,25.559811353664497,21866.0,948.0,0.0,7026.0,75.6818496469611,3.28118510314274,0.0,0.0,0.81185197100239,0.0,18.0836319722813,59.32950122139529,6.21567335493724,14.9972865768103,21866.0,6.21567335493724,14.9972865768103,21866,0.0,0.0,0,0.0,0.0,0,52.5831742042328,11.679453542530599,0,37.30157305537929,25.638860798873,655,14.225042019335401,17.644523494421,210,2.35432888189986,6.9336738925012895,7708,0.0,0.0,0,0,51.165273421104494,13.7950390601478,2188,17,5.66880486874237,11.313035554484301,975,667,2.54725196647421,6.871500900018951,3684,3056,2.3915833673829,6.70204013218766,22045,18126,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,315.0,315.0,6.278816364591191,6.278816364591191,15.9278508421875,-10.784585784375,0.916389940614241,-1.02557182683887,12.0063492063492,10.6412698412698,1.0,1.0,54.0,56.0,0.0,0.0,3782.0,3782.0,1072.42465753425,2.0,33895.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4550907765560501,73.0,38.3790693060484,3.05350939586205,7.29928769103845,-0.39486507088274897,763.789010295224,763.789010295224,5.33332174704817,0.21068672417350698,-4.44089209850063e-16,-0.22374303038787302,37.69993880997821,9258.540970539409,2.4545442657845697,-33.5511990961044,-9213.16255094308,-2.76921026478602,15.941655607818301,2283.016464533,0.6339951303896141,-16.723584050774,-2284.19674265423,-0.6734070585655171,11035.646361466299,13117503.9400649,1866.99458298675,0.0,0.0,0.0,302.765449883921,787286.58190207,110.90105393746599,0.0,0.0,0.0,0.38305539388381304,-0.383103354829355,59.32950122139529,0.574584769661287,28892,49.8842318252355,49.8842318252355,28892,0.0,0.0,0,0.0,192,2.8044359575590803,2635,27.302679166923397,492,1.94408907597584,9247,6.04735532525778,0.0,31.097116179271303,1.53530131861772,2.6066878456919502,14.645126481654401,0.0,0.0,0.0
724,6,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,7,5.84111111111111,1.71083333333333,69.5723214285714,8.58923203338946,0.0,29.3252754015447,14869.0,643.0,0.0,6159.0,70.7104812630778,3.0578276583602797,0.0,0.0,0.515484980469039,0.0,18.614394141898803,61.07084692224029,8.58923203338946,17.526046299387698,14869.0,8.58923203338946,17.526046299387698,14869,0.0,0.0,0,0.0,0.0,0,39.9913207116989,18.8459974687495,5,39.9413556776925,21.4199728830953,54,6.13753510518542,13.026056764770601,901,3.09585336088809,7.78511645486075,6864,0.0,0.0,0,0,41.761425911307896,20.5685586134963,3151,12,7.11741756791265,11.430048217627402,1423,947,3.9695561332523703,8.65942221968632,6467,4941,1.3242128205366899,5.656365605187,9987,8969,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,266.0,266.0,5.29122761187516,5.29122761187516,16.1370032579987,-8.788060491314441,0.841696230763096,-1.00174419323076,12.785714285714299,10.7406015037594,1.0,1.0,84.0,57.0,0.0,0.0,3401.0,3401.0,836.64,2.0,7568.0,0.0,0.0,1.0,1.0,1.0,1.0,0.994591656367511,50.0,37.5556841610273,3.5785043028001,9.90651148267644,0.88121567039511,953.219531642453,953.219531642453,5.9975760055735,0.314607609600685,-8.88178419700125e-16,-0.306707812266118,22.741286425603,8700.938308618292,2.56513511456907,-26.4762899367151,-8696.600428684058,-3.0871851007043203,17.9271560384455,2849.2369695303496,0.9406526805976729,-13.2830850212439,-2846.60295692059,-0.9179629012965459,11278.111377976202,13988434.0651422,2271.21839018382,0.0,0.0,0.0,304.952213286187,791807.048596498,127.525696343453,0.0,0.0,0.0,0.357314166607094,-0.35720735245210106,61.07084692224029,0.505843614672636,21028,50.170658666142906,50.170658666142906,21028,0.0,0.0,0,0.0,445,4.943371587973901,2902,32.1971706046288,1202,2.04925477678691,8684,7.4678862738756004,0.0,36.552848068481005,2.81335699976103,7.13086653159531,3.67358706630553,0.0,0.0,0.0
725,6,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,8,6.46194444444444,2.0416666666666696,68.65148809523811,7.58949538365227,0.0,24.0210110353609,15913.0,970.0,0.0,7350.0,68.40476292825521,4.16971155912823,0.0,0.0,0.8409998107540859,0.0,16.6070215361539,54.484978793156,7.58949538365227,15.351707488281699,15913.0,7.58949538365227,15.351707488281699,15913,0.0,0.0,0,0.0,0.0,0,33.4686360625472,21.204441623803802,15,55.3857138664394,11.058036120887802,0,5.35861211662429,11.950642168877499,2017,4.81581149835244,10.532106252839199,8393,0.0,0.0,0,0,17.7557993282883,22.4980208580238,6383,2985,5.800218543813009,9.33680743432493,364,224,3.7663787379963196,9.05542611944414,8538,6579,3.6287970396688904,8.73704726559371,7978,6125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,317.0,317.0,6.43488246517866,6.43488246517866,16.330990761606,-14.869488649266401,1.0399622852430102,-1.19670292514199,12.7602523659306,11.255520504731901,1.0,1.0,107.0,122.0,0.0,0.0,4045.0,4045.0,364.188888888889,2.0,3829.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8269382393251699,90.0,38.3567405533636,3.1571186668302595,10.0540843902519,4.771873968705941,664.759933343522,664.759933343522,5.083146541258549,0.18913668885240498,-8.88178419700125e-16,-0.187986669286865,49.169216038474,10486.1837371904,2.60267652945902,-47.75599465176,-10402.1895760236,-3.04960116564749,15.1938651759883,1987.0119264985199,0.567069613726746,-13.655578426884599,-1972.74847587225,-0.565743755627259,10828.1137230358,10899136.708855301,1482.8757427014002,0.0,0.0,0.0,300.823979751121,774008.4140947091,104.033388991224,0.0,0.0,0.0,0.443632730741492,-0.44304247242904604,54.484978793156,0.7890489215339799,23263,49.04289753052879,49.04289753052879,23263,0.0,0.0,0,0.0,386,3.58858153337312,1071,16.4772498752657,2706,4.027890107662589,11456,15.324982368090401,0.0,31.482018642351104,0.5864665416522039,8.932594906947939,8.04181743957736,0.0,0.0,0.0
726,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,2,4.865555555555559,3.34083333333333,65.39171584638079,18.9049698139853,9.725649523652411,27.533005010540105,5489.0,1583.0,0.0,12027.0,31.337063256451202,9.03745147293903,0.0,0.0,1.3560460125623501,0.0,17.5288120049998,57.5092257381884,18.9049698139853,20.8787448668665,5489.0,18.9049698139853,20.8787448668665,5489,0.0,0.0,0,0.0,0.0,0,32.860968546016004,21.407800379576102,85,40.656124672234704,20.2612456834555,159,24.441465867357103,19.8374963165047,391,9.48862149392456,16.07292980933,3823,0.0,0.0,0,0,35.3544974736925,21.2808915897356,6086,609,10.745019270383501,14.108189916912698,213,79,13.593030575466098,13.606248451265099,2658,686,9.06099021646136,14.419309681096498,8559,4115,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,478.0,478.0,5.20523899271216,5.20523899271216,5.50300559188627,-5.83355024474958,0.8071304571753751,-1.0329347089118899,14.199846638075199,11.081208569037699,1.0,1.0,104.0,53.0,0.0,0.0,6787.52669299995,6787.52669299995,471.135831366198,2.0,5250.97008,0.0,0.0,1.0,1.0,1.0,1.0,0.7731631139802579,71.0,34.777046244907105,3.3096589465317297,6.51733352388808,-1.456337681967,415.389595857425,415.389595857425,5.02617898018586,0.0803320273894383,-4.44089209850063e-16,-0.0805636156836141,13.7059186213164,15641.80875569,2.3012812646299903,-25.2964935550572,-15603.4478383752,-2.9434913862243395,15.0235853236729,1241.6272998896,0.23453481297499,-13.554826765864902,-1245.9803906791099,-0.240815692052399,9361.151157252121,22729079.709240697,1889.83784062864,0.0,0.0,0.0,286.61108620696604,1451703.70352112,119.99534662928801,0.0,0.0,0.0,0.35468923731011504,-0.354785875025673,57.5092257381884,0.566248274659651,17516,91.98318090604559,91.98318090604559,17516,0.0,0.0,0,0.0,1286,11.738668208382402,3127,35.314361625021704,1863,12.6484585863573,7120,18.766384732428502,0.0,59.7687421180256,0.635746973497692,10.036187574885801,21.542504239636898,0.0,0.0,0.0
727,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,4,3.76555555555556,2.2277777777777796,51.4264808552952,10.7142938979266,4.06008429563757,18.1100957706101,5536.0,1527.0,0.0,8020.0,40.838005311301295,11.2643847742697,0.0,0.0,1.20377434948054,0.0,11.6514721768179,38.2266147533395,10.7142938979266,13.5027342845219,5536.0,10.7142938979266,13.5027342845219,5536,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.8724764959063895,10.0290877483015,1274,15.754049626115199,15.066112548652502,1284,8.53605913770057,12.292556549011099,2215,0.0,0.0,0,0,0.0,0.0,0,0,12.6177556031729,14.627115844835,6865,2440,14.689196616570001,12.496446423558801,2362,436,5.52695621533214,10.2550754457339,4329,2660,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,345.0,345.0,8.57231315232785,8.57231315232785,5.17460350785242,-8.30672077238665,0.9420849522262951,-1.2480025316466101,13.3740143420281,10.0891878028984,1.0,0.6708160000271159,77.6664960000198,42.0,0.0,0.0,4614.03494799969,4614.03494799969,331.401992844448,2.0,3612.29926400003,0.0,0.0,1.0,1.0,1.0,1.0,2.23625560495509,90.0,15.274384497321,2.20076832118581,7.524576585042349,-1.03130276269774,177.905669989086,177.905669989086,1.0063273432084199,0.0458131919272703,-4.44089209850063e-16,-0.0477764200077163,12.1220598819116,9483.61308305701,2.05095438647427,-33.0763284857028,-9460.73639055669,-2.71392323309142,3.00797977227577,531.771953044817,0.13687823759197398,-2.37440202178628,-534.854586017302,-0.14221073810616902,4539.633425276939,4410177.74762805,549.897474766589,0.0,0.0,0.0,225.240646461684,636740.061835415,78.51295460362701,0.0,0.0,0.0,0.47637192321003796,-0.47652807138196507,38.2266147533395,1.7212676230418797,13556,40.345268911192896,40.345268911192896,13556,0.0,0.0,0,0.0,0,0.0,2346,3.82689718316567,4914,21.504277739647303,4370,10.361827342153198,0.0,0.0,24.0613589488283,9.6377451134273,6.6461648489369,0.0,0.0,0.0
728,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,5,4.39361111111111,2.25138888888889,64.4641842215955,11.2402760408316,1.28440505108357,21.9355269756735,7712.0,1865.0,0.0,8105.0,48.757665802617396,11.7911108301195,0.0,0.0,1.5372879557769399,0.0,16.3978777140108,53.7988113976731,11.2402760408316,17.4154298052139,7712.0,11.2402760408316,17.4154298052139,7712,0.0,0.0,0,0.0,0.0,0,51.7112154777443,16.7168539138076,0,55.9687762773335,7.424702073454809,0,8.10393580685781,14.9971708841134,2412,8.21089172628562,11.8291011238905,2874,0.0,0.0,0,0,17.838315690279398,24.5797332554888,4707,2178,22.5694543200451,19.8724683500382,102,32,10.863998401898199,12.967861530858901,4918,1929,6.254723432267291,10.8434267546154,6090,3573,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,327.0,327.0,6.61940641367999,6.61940641367999,12.586132384576098,-7.0955230249254795,0.821319507180337,-1.0316843347000502,13.973945217125001,11.083707009174098,1.0,1.0,98.0,65.0,0.0,0.0,4569.4800859998795,4569.4800859998795,310.18130492135,1.6708160000271202,1921.67808000004,0.0,0.0,1.0,1.0,1.0,1.0,1.8016121431728402,89.0,35.725062800054204,3.57367113964539,7.007998998389291,0.583214663993219,431.10584839645304,431.10584839645304,4.478091314095139,0.111046497497034,-4.44089209850063e-16,-0.12205191403761902,9.69277002614491,8618.22842032553,1.8858267878173998,-24.5251774366923,-8605.53457753866,-2.37459563397866,13.3853146117011,1288.60423046038,0.332028917923313,-19.0081932652696,-1286.86096280097,-0.36485992707711207,8970.85804281069,10685165.696119802,1318.34246713385,0.0,0.0,0.0,282.546279221264,779413.908594755,95.1200767140291,0.0,0.0,0.0,0.364495844805286,-0.36442390462543606,53.7988113976731,0.664937984878616,15817,49.3854017049535,49.3854017049535,15817,0.0,0.0,0,0.0,221,3.1744940612726302,851,13.2303968366697,4401,9.90706152388366,5856,13.356383874758,0.0,23.3235977650403,0.639467872401277,14.8414289279265,10.5809071395855,0.0,0.0,0.0
729,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,6,4.28972222222222,2.66388888888889,63.936781314933604,13.6465332949735,5.225698515492031,21.975329893042304,5853.0,1768.0,0.0,9590.0,37.9006669688532,11.448552742342802,0.0,0.0,1.3971457253342199,0.0,15.9327966962166,52.2729550400807,13.6465332949735,17.922592091463002,5853.0,13.6465332949735,17.922592091463002,5853,0.0,0.0,0,0.0,0.0,0,29.0496382495849,18.354032989047102,7,25.8527327012492,22.641530486729803,944,13.9069439623091,16.623661560464097,1275,7.03687594501003,10.348738856012199,2310,0.0,0.0,0,0,38.2342431631208,17.9624248685916,3167,60,9.101758763152858,12.554275992310698,5652,2589,6.56795532701113,10.1463568765941,3127,1446,5.05416892758615,8.94490900402155,3497,1758,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,385.0,385.0,6.5923398639790705,6.5923398639790705,5.67193644271554,-5.5488442173868,0.894748861165828,-1.0840881236856,13.7673800935072,11.3441503584411,1.0,1.0,117.0,53.0,0.0,0.0,5300.44133600028,5300.44133600028,379.437566723404,2.0,8632.96576000005,0.0,0.0,1.0,1.0,1.0,1.0,1.60955830445203,94.0,40.3864845404901,-0.294070360453841,7.230983717084969,-5.255342376771661,534.8839742427809,534.8839742427809,4.84495818556341,0.11835620923256698,-4.4405102148159605e-16,-0.12876037335075,29.713130131518604,11767.730373683,2.21614507978965,-26.6633192700178,-11719.515877643898,-2.6793589112126,14.4819042412508,1598.8039934472301,0.35161732866664397,-14.823192623278,-1614.51256349891,-0.38222361825258394,8753.11033577469,11950339.6078482,1246.12508945237,0.0,0.0,0.0,280.244865101493,923891.710751764,95.40393543491992,0.0,0.0,0.0,0.417020438966079,-0.41756878115928203,52.2729550400807,0.805818363014819,15443,58.5398371317435,58.5398371317435,15443,0.0,0.0,0,0.0,567,4.5753180243096105,3737,26.8365728068245,3573,13.802641882591699,5181,10.1272372975269,0.0,33.6355133604455,14.2897612581499,5.704998974323259,4.909563538824651,0.0,0.0,0.0
730,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,7,4.16083333333333,2.0816666666666697,54.7653419163887,8.23542670892105,0.37964135162651097,16.4609629934519,7485.0,1696.0,0.0,7494.0,49.9699579411176,11.322518192135698,0.0,0.0,1.31604122358656,0.0,11.049385559491599,36.2512649589619,8.23542670892105,12.133474306029699,7485.0,8.23542670892105,12.133474306029699,7485,0.0,0.0,0,0.0,0.0,0,2.02698159689157,4.02117754767198,220,5.7648946451028396,9.12496697862673,950,12.472343200352002,14.3247623152542,1942,5.2120550178799006,10.2586285576011,3970,0.0,0.0,0,0,2.3776784713326498,4.25968226085402,342,220,11.081717828001599,13.7929611919076,5978,2443,13.3483979279567,13.903814552555499,1708,680,4.81940984016532,8.85974089727018,6951,4142,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,327.0,327.0,9.55590887544674,9.55590887544674,11.6853916168215,-6.03657507943635,1.00568587447022,-1.1700474733278998,12.490722587156599,10.691411963303,1.0,1.0,70.6664960000198,50.0,0.0,0.0,4084.46628600021,4084.46628600021,430.422312285711,2.0,4842.68239999993,0.0,0.0,1.0,1.0,1.0,1.0,2.65928962588885,91.0,16.1829943516685,2.1918743309615203,8.14181203117645,0.943343768771755,187.78803774848203,187.78803774848203,1.3101661467833798,0.0513218446036954,-1.34377030332987e-15,-0.0537487624560489,58.8043362540145,8638.60685604764,2.1126453548661397,-22.967564894793302,-8526.18273080473,-2.43883945389151,3.91617428905405,561.311011605698,0.153321773178284,-2.7642066304611896,-558.491293952275,-0.15816802434219102,5497.17903313501,3371123.57539783,449.84301780061696,0.0,0.0,0.0,240.027433126911,540799.133810179,71.2985014911245,0.0,0.0,0.0,0.507520072024033,-0.5073520887573599,36.2512649589619,2.03911075093173,14979,34.2662379647024,34.2662379647024,14979,0.0,0.0,0,0.0,322,0.18130224283308,1861,2.9801302595934303,4951,17.1529364402618,6102,8.834433255306429,0.0,0.225879454776601,18.4018081043871,6.33307323915277,9.305477166385849,0.0,0.0,0.0
731,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,8,2.86583333333333,1.5708333333333302,64.016679599277,12.9043348164264,3.1299294174080003,23.542709513894,4662.0,1069.0,0.0,5655.0,45.187554521663294,10.3615392071339,0.0,0.0,0.945363566582995,0.0,16.6992740129998,54.787644399605796,12.9043348164264,18.506814962731198,4662.0,12.9043348164264,18.506814962731198,4662,0.0,0.0,0,0.0,0.0,0,25.6415754979465,27.131131996710803,213,54.059670280315295,6.6817963022742,0,12.973927354723498,15.5062284769449,633,6.02612283607037,10.5327254905175,2907,0.0,0.0,0,0,27.8818728030532,24.255365686355802,3019,932,20.4123918488779,14.683188613988099,116,0,9.75255082514769,12.243099873696199,2355,750,4.89404467805274,8.6664366109882,4827,2980,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,227.0,227.0,6.16613061632041,6.16613061632041,4.182765458923019,-5.06849157544767,0.747129315825565,-0.929573074241516,13.8844104140975,11.1721047400876,1.0,1.0,98.0,50.0,0.0,0.0,3151.7611640001396,3151.7611640001396,638.975446272726,2.0,5397.96576000005,0.0,0.0,1.0,1.0,1.0,1.0,1.1951971238682702,44.0,35.2121723375891,3.8919160404103397,7.89419088183475,0.547020322945417,354.666954693413,354.666954693413,4.83871544516781,0.13996538616635198,-4.44089209850063e-16,-0.15036972378920901,10.929029881436,5815.4505083936,1.8455888633429398,-33.2062281027837,-5893.185517091961,-2.3137752324664103,14.463244272444198,1060.12326189122,0.418359614006006,-13.7418067849257,-1058.48818153933,-0.448511941330226,8788.8780635526,8334237.91011029,807.894330177422,0.0517239237211503,0.0,0.0,280.640741276799,583651.2157266829,102.430890790924,0.0,0.0,0.0,0.32281400067722904,-0.322738831128574,54.787644399605796,0.567833522753913,10317,36.981672861408796,36.981672861408796,10317,0.0,0.0,0,0.0,489,3.4829806718044,905,13.5900004454681,1456,5.24723284124373,5285,8.846683107953321,0.0,23.382048331227196,0.6577326262416221,6.3797936647841205,6.562098239155719,0.0,0.0,0.0
732,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,9,4.557777777777781,2.12083333333333,65.2582835589731,9.969504030809778,0.0,21.424966881143,8773.0,1319.0,0.0,7635.0,53.46782057532911,8.03876157971721,0.0,0.0,1.14655733388797,0.0,15.8962984720875,52.153210210260895,9.969504030809778,16.3062922742493,8773.0,9.969504030809778,16.3062922742493,8773,0.0,0.0,0,0.0,0.0,0,43.9584643468935,20.0631920280034,0,13.7891490915036,19.6195452577513,2346,17.034457615385097,24.166044158912,534,7.12974294824227,10.841220803475,2379,0.0,0.0,0,0,17.4908774845945,22.434614991620197,5534,2631,5.41471675575886,8.22402776587106,2174,1037,10.611555343978301,12.5645753028052,1675,741,5.30094757431994,9.64894497021195,7025,4364,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,308.0,308.0,6.77687443000051,6.77687443000051,5.84569042430074,-7.2491900240580796,0.9096761189219241,-1.16435795004265,14.059997211038802,11.025280383118401,1.0,1.0,106.0,47.0,0.0,0.0,4330.479140999961,4330.479140999961,477.218909192303,2.0,3676.0115839999603,0.0,0.0,1.0,1.0,1.0,1.0,1.71622144655857,78.0,34.1444946869258,3.2815143570994705,6.2941267794965805,-1.84586980981101,373.753158118616,373.753158118616,4.25459134020899,0.10617524728798801,-4.4236927808110897e-16,-0.10979723170809401,10.835620843346,9663.67267260412,2.23179507450441,-32.065789372391,-9663.2447246534,-2.85641286569713,12.7172582331372,1117.1732011778802,0.317830213706368,-11.128664130385499,-1122.69062956502,-0.328176155967558,9309.19508494424,9237965.85803376,1209.94968671038,0.0,0.0,0.0,286.079276915734,717127.308065495,92.976443415726,0.0,0.0,0.0,0.440679367949506,-0.440926854486762,52.153210210260895,0.855449838359981,16408,45.438783927090796,45.438783927090796,16408,0.0,0.0,0,0.0,339,4.13942205933247,4713,18.052294352293398,1074,5.08194652192322,4626,9.16171968849129,0.0,26.887365555485,3.2698872852832697,4.93732088921214,10.3442101971104,0.0,0.0,0.0
733,24,24,2,8,Beverage Delivery,Tractor,Parallel Hybrid,Diesel,10,4.03444444444444,2.48055555555556,64.84508510706489,13.5229830158525,5.16066744592301,21.994155131270105,5594.0,1620.0,0.0,8930.0,38.515560451666204,11.153952079317,0.0,0.0,1.30049646811407,0.0,15.5639950307043,51.0629758225206,13.5229830158525,17.5300876668366,5594.0,13.5229830158525,17.5300876668366,5594,0.0,0.0,0,0.0,0.0,0,42.2371935225781,15.9991147288706,14,27.4141301314315,23.131938617174303,264,12.062215002065198,14.326530390608802,835,8.31888129236568,12.9997912819911,3885,0.0,0.0,0,0,38.5745081864974,19.5335957450411,2153,17,8.717829989447191,10.8214051060581,2725,939,13.964123520861401,15.2956002150023,3940,1168,6.06066523015692,10.822173528961699,5706,3470,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,382.0,382.0,7.00433383435147,7.00433383435147,6.52504865274135,-6.01149268449481,0.9078739401459709,-1.13243996164057,13.078611895288999,10.4708205235614,1.0,1.0,139.0,41.0,0.0,0.0,4996.029744000411,4996.029744000411,584.0442682222119,2.0,7949.929417999929,0.0,0.0,1.0,1.0,1.0,1.0,1.32018857610813,72.0,38.6081670351237,-2.00410579235691,6.56026414109808,-6.06289104506337,545.5136398784069,545.5136398784069,4.81706535460661,0.13250775069378298,-4.44089209850063e-16,-0.145463986364454,13.5341335814574,11442.8378380575,2.28810994562237,-21.726951433670997,-11425.702209936999,-2.8557116245781,14.398530702932698,1630.5767753693399,0.39548308885989397,-15.0010240005937,-1648.69916243171,-0.43501297161786495,9128.83744266843,10630571.834956199,1190.43357614292,0.0,0.0,0.0,284.184931379625,861044.908120482,95.65040081320619,0.0,0.0,0.0,0.43716294595254795,-0.43784036129417503,51.0629758225206,0.8852481439123701,14524,54.557723700622795,54.557723700622795,14524,0.0,0.0,0,0.0,356,4.1767891372327295,2468,18.7939092123258,2227,7.46182022488865,7496,17.321759490992502,0.0,23.0696989237581,6.598912978123231,15.2829574089427,9.606154389798721,0.0,0.0,0.0
